,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
27,0.0,0.0,0.0,4.440892098500626e-16,,0.0,-8.881784197001252e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,8.881784197001252e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,-8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,-4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,-8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,8.881784197001252e-16,0.0
28,0.0,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,,0.0,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,-4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,0.0,-8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,-8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
29,4.440892098500626e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,4.440892098500626e-16,0.0,0.0,0.0,-4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,8.881784197001252e-16,-4.440892098500626e-16,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,-4.440892098500626e-16,0.0,4.440892098500626e-16,4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16
30,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,-4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,8.881784197001252e-16,0.0,0.0,0.0,-8.881784197001252e-16,-4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,-4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,-4.440892098500626e-16
31,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,0.0,-8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,-4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,-8.881784197001252e-16,4.440892098500626e-16,-4.440892098500626e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0
32,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,,4.440892098500626e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,-8.881784197001252e-16,0.0,0.0,-8.881784197001252e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,-8.881784197001252e-16,0.0
33,0.0,0.0,-4.440892098500626e-16,,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,0.0,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,-8.881784197001252e-16,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,8.881784197001252e-16,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,-8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,-8.881784197001252e-16,,0.0,-4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,4.440892098500626e-16,0.0,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,8.881784197001252e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,-8.881784197001252e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,4.440892098500626e-16,0.0
35,0.0,0.0,-4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,-8.881784197001252e-16,0.0,8.881784197001252e-16,0.0,0.0,0.0,-4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,0.0,0.0,4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,-4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0
36,0.0,0.0,0.0,0.0,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,-4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,-8.881784197001252e-16,4.440892098500626e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0
37,0.0,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,,0.0,-4.440892098500626e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,-8.881784197001252e-16,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,-8.881784197001252e-16,-4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,-8.881784197001252e-16,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,-8.881784197001252e-16,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,8.881784197001252e-16,0.0,-4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,,0.0,-8.881784197001252e-16,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16
39,0.0,0.0,0.0,-4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,-8.881784197001252e-16,-8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,-4.440892098500626e-16,4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,,0.0,-4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,-8.881784197001252e-16,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,-8.881784197001252e-16,-4.440892098500626e-16,8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0
41,-4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,0.0,-4.440892098500626e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,-8.881784197001252e-16,0.0,,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0
42,-8.881784197001252e-16,0.0,0.0,4.440892098500626e-16,0.0,8.881784197001252e-16,-8.881784197001252e-16,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,8.881784197001252e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,4.440892098500626e-16,-4.440892098500626e-16,0.0,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16
43,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,-8.881784197001252e-16,0.0,-8.881784197001252e-16,,0.0,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,-4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,8.881784197001252e-16
44,0.0,,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,-8.881784197001252e-16,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,-4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,-8.881784197001252e-16,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,-8.881784197001252e-16,-4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,-8.881784197001252e-16,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,4.440892098500626e-16,-4.440892098500626e-16,0.0,4.440892098500626e-16,0.0
46,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,-4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,,0.0,-4.440892098500626e-16,0.0,-4.440892098500626e-16,-8.881784197001252e-16,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,-8.881784197001252e-16,-4.440892098500626e-16,0.0,0.0,-8.881784197001252e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,4.440892098500626e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,4.440892098500626e-16,,0.0,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,4.440892098500626e-16,0.0,-8.881784197001252e-16,0.0,0.0,-4.440892098500626e-16
48,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,-8.881784197001252e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,-8.881784197001252e-16,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,,4.440892098500626e-16,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,-4.440892098500626e-16,-4.440892098500626e-16
49,-8.881784197001252e-16,0.0,8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,-8.881784197001252e-16,4.440892098500626e-16,0.0,0.0,,-4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0
50,8.881784197001252e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,0.0,-4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,-8.881784197001252e-16,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,8.881784197001252e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0
51,-8.881784197001252e-16,0.0,-8.881784197001252e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,-8.881784197001252e-16,4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,,4.440892098500626e-16,0.0,-8.881784197001252e-16,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,-4.440892098500626e-16,4.440892098500626e-16,0.0,8.881784197001252e-16,-4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0
52,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,8.881784197001252e-16,0.0,4.440892098500626e-16,,-8.881784197001252e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,-4.440892098500626e-16,-4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0
53,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,4.440892098500626e-16,-4.440892098500626e-16,,4.440892098500626e-16,0.0,-8.881784197001252e-16,0.0,0.0,0.0,-4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,-8.881784197001252e-16,0.0,-4.440892098500626e-16,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,-8.881784197001252e-16,-8.881784197001252e-16,0.0,0.0
